iso_time,epoch_seconds,sample_index,q1_raw,q1_valid,q2_raw,q2_valid,q1_baseline,q2_baseline,event
2026-09-08T11:56:44.054,1788848804.0542,190,-11282,1,0,0,,,
2026-09-08T11:56:44.086,1788848804.0862,191,-11744,1,0,0,,,
2026-09-08T11:56:44.119,1788848804.1194,192,-12224,1,0,0,,,
2026-09-08T11:56:44.149,1788848804.1498,193,-12301,1,0,0,,,
2026-09-08T11:56:44.166,1788848804.1661,194,-11964,1,0,0,,,
2026-09-08T11:56:44.197,1788848804.1977,195,-11437,1,0,0,,,
2026-09-08T11:56:44.229,1788848804.2292,196,-11031,1,0,0,,,
2026-09-08T11:56:44.270,1788848804.2700,197,-11166,1,0,0,,,
2026-09-08T11:56:44.308,1788848804.3089,198,-11718,1,0,0,,,
2026-09-08T11:56:44.328,1788848804.3287,199,-12293,1,0,0,,,
2026-09-08T11:56:44.354,1788848804.3546,200,-12338,1,0,0,,,
2026-09-08T11:56:44.386,1788848804.3866,201,-11992,1,0,0,,,
2026-09-08T11:56:44.419,1788848804.4197,202,-11404,1,0,0,,,
2026-09-08T11:56:44.450,1788848804.4501,203,-11115,1,0,0,,,
2026-09-08T11:56:44.466,1788848804.4664,204,-11179,1,0,0,,,
2026-09-08T11:56:44.498,1788848804.4981,205,-11720,1,0,0,,,
2026-09-08T11:56:44.529,1788848804.5300,206,-12107,1,0,0,,,
2026-09-08T11:56:44.562,1788848804.5624,207,-12287,1,0,0,,,
2026-09-08T11:56:44.598,1788848804.5988,208,-11989,1,0,0,-11698,,
2026-09-08T11:56:44.629,1788848804.6298,209,-11599,1,0,0,-11698,,
2026-09-08T11:56:44.647,1788848804.6477,210,-11198,1,0,0,-11698,,
2026-09-08T11:56:44.693,1788848804.6940,211,-11182,1,0,0,-11698,,
2026-09-08T11:56:44.709,1788848804.7099,212,-11471,1,0,0,-11698,,
2026-09-08T11:56:44.741,1788848804.7414,213,-12005,1,0,0,-11698,,
2026-09-08T11:56:44.773,1788848804.7739,214,-12272,1,0,0,-11698,,
2026-09-08T11:56:44.810,1788848804.8104,215,-12138,1,0,0,-11698,,
2026-09-08T11:56:44.838,1788848804.8385,216,-11702,1,0,0,-11698,,
2026-09-08T11:56:44.856,1788848804.8566,217,-11224,1,0,0,-11698,,
2026-09-08T11:56:44.891,1788848804.8916,218,-11099,1,0,0,-11698,,
2026-09-08T11:56:44.922,1788848804.9225,219,-11352,1,0,0,-11698,,
2026-09-08T11:56:44.952,1788848804.9523,220,-11945,1,0,0,-11698,,
2026-09-08T11:56:44.984,1788848804.9849,221,-12212,1,0,0,-11698,,
2026-09-08T11:56:45.022,1788848805.0228,222,-12223,1,0,0,-11698,,
2026-09-08T11:56:45.046,1788848805.0466,223,-11717,1,0,0,-11698,,
2026-09-08T11:56:45.078,1788848805.0785,224,-11380,1,0,0,-11698,,
2026-09-08T11:56:45.112,1788848805.1125,225,-11033,1,0,0,-11698,,
2026-09-08T11:56:45.126,1788848805.1266,226,-11332,1,0,0,-11698,,
2026-09-08T11:56:45.158,1788848805.1590,227,-11732,1,0,0,-11698,,
2026-09-08T11:56:45.190,1788848805.1909,228,-12293,1,0,0,-11698,,
2026-09-08T11:56:45.223,1788848805.2231,229,-12215,1,0,0,-11698,,
2026-09-08T11:56:45.271,1788848805.2710,230,-11745,1,0,0,-11698,,
2026-09-08T11:56:45.287,1788848805.2870,231,-11382,1,0,0,-11698,,
2026-09-08T11:56:45.320,1788848805.3202,232,-11117,1,0,0,-11698,,
2026-09-08T11:56:45.344,1788848805.3443,233,-11333,1,0,0,-11698,,
2026-09-08T11:56:45.376,1788848805.3761,234,-11727,1,0,0,-11698,,
2026-09-08T11:56:45.408,1788848805.4082,235,-12179,1,0,0,-11698,,
2026-09-08T11:56:45.439,1788848805.4392,236,-12210,1,0,0,-11698,,
2026-09-08T11:56:45.471,1788848805.4710,237,-11942,1,0,0,-11698,,
2026-09-08T11:56:45.486,1788848805.4870,238,-11465,1,0,0,-11698,,
2026-09-08T11:56:45.525,1788848805.5254,239,-11116,1,0,0,-11698,,
2026-09-08T11:56:45.562,1788848805.5630,240,-11176,1,0,0,-11698,,
2026-09-08T11:56:45.587,1788848805.5875,241,-11618,1,0,0,-11698,,
2026-09-08T11:56:45.617,1788848805.6172,242,-12140,1,0,0,-11698,,
2026-09-08T11:56:45.649,1788848805.6492,243,-12259,1,0,0,-11698,,
2026-09-08T11:56:45.665,1788848805.6653,244,-12060,1,0,0,-11698,,
2026-09-08T11:56:45.713,1788848805.7132,245,-11513,1,0,0,-11698,,
2026-09-08T11:56:45.728,1788848805.7289,246,-11208,1,0,0,-11698,,
2026-09-08T11:56:45.761,1788848805.7612,247,-11093,1,0,0,-11698,,
2026-09-08T11:56:45.808,1788848805.8088,248,-11577,1,0,0,-11698,,
2026-09-08T11:56:45.831,1788848805.8318,249,-11970,1,0,0,-11698,,
2026-09-08T11:56:45.852,1788848805.8520,250,-12325,1,0,0,-11698,,
