iso_time,epoch_seconds,sample_index,q1_raw,q1_valid,q2_raw,q2_valid,q1_baseline,q2_baseline,event
2026-09-08T12:50:02.119,1788852002.1193,117,111,1,0,0,,,
2026-09-08T12:50:02.151,1788852002.1512,118,6,1,0,0,,,
2026-09-08T12:50:02.173,1788852002.1734,119,-131,1,0,0,,,
2026-09-08T12:50:02.182,1788852002.1830,120,-247,1,0,0,,,
2026-09-08T12:50:02.214,1788852002.2148,121,-317,1,0,0,,,
2026-09-08T12:50:02.230,1788852002.2310,122,-304,1,0,0,,,
2026-09-08T12:50:02.247,1788852002.2471,123,-221,1,0,0,,,
2026-09-08T12:50:02.273,1788852002.2736,124,-92,1,0,0,,,
2026-09-08T12:50:02.294,1788852002.2947,125,31,1,0,0,,,
2026-09-08T12:50:02.312,1788852002.3125,126,118,1,0,0,,,
2026-09-08T12:50:02.327,1788852002.3279,127,109,1,0,0,,,
2026-09-08T12:50:02.342,1788852002.3427,128,31,1,0,0,,,
2026-09-08T12:50:02.374,1788852002.3749,129,-101,1,0,0,,,
2026-09-08T12:50:02.391,1788852002.3910,130,-232,1,0,0,,,
2026-09-08T12:50:02.408,1788852002.4089,131,-309,1,0,0,,,
2026-09-08T12:50:02.426,1788852002.4267,132,-318,1,0,0,,,
2026-09-08T12:50:02.455,1788852002.4551,133,-257,1,0,0,,,
2026-09-08T12:50:02.473,1788852002.4738,134,-135,1,0,0,,,
2026-09-08T12:50:02.486,1788852002.4869,135,4,1,0,0,,,
2026-09-08T12:50:02.502,1788852002.5030,136,95,1,0,0,,,
2026-09-08T12:50:02.518,1788852002.5189,137,123,1,0,0,,,
2026-09-08T12:50:02.559,1788852002.5596,138,55,1,0,0,,,
2026-09-08T12:50:02.573,1788852002.5739,139,-65,1,0,0,,,
2026-09-08T12:50:02.583,1788852002.5832,140,-189,1,0,0,,,
2026-09-08T12:50:02.599,1788852002.5994,141,-291,1,0,0,,,
2026-09-08T12:50:02.631,1788852002.6315,142,-315,1,0,0,,,
2026-09-08T12:50:02.647,1788852002.6473,143,-264,1,0,0,,,
2026-09-08T12:50:02.674,1788852002.6740,144,-153,1,0,0,,,
2026-09-08T12:50:02.695,1788852002.6952,145,-18,1,0,0,,,
2026-09-08T12:50:02.711,1788852002.7114,146,102,1,0,0,,,
2026-09-08T12:50:02.727,1788852002.7271,147,142,1,0,0,,,
2026-09-08T12:50:02.743,1788852002.7432,148,110,1,0,0,,,
2026-09-08T12:50:02.774,1788852002.7742,149,0,1,0,0,,,
2026-09-08T12:50:02.791,1788852002.7916,150,-138,1,0,0,,,
2026-09-08T12:50:02.807,1788852002.8076,151,-242,1,0,0,,,
2026-09-08T12:50:02.823,1788852002.8234,152,-294,1,0,0,,,
2026-09-08T12:50:02.839,1788852002.8394,153,-275,1,0,0,,,
2026-09-08T12:50:02.874,1788852002.8746,154,-179,1,0,0,,,
2026-09-08T12:50:02.894,1788852002.8949,155,-43,1,0,0,,,
2026-09-08T12:50:02.919,1788852002.9190,156,75,1,0,0,,,
2026-09-08T12:50:02.935,1788852002.9350,157,151,1,0,0,,,
2026-09-08T12:50:02.951,1788852002.9512,158,128,1,0,0,,,
2026-09-08T12:50:02.982,1788852002.9827,159,38,1,0,0,,,
2026-09-08T12:50:02.982,1788852002.9827,160,-86,1,0,0,,,
2026-09-08T12:50:03.014,1788852003.0142,161,-217,1,0,0,,,
2026-09-08T12:50:03.030,1788852003.0305,162,-290,1,0,0,,,
2026-09-08T12:50:03.046,1788852003.0463,163,-294,1,0,0,,,
2026-09-08T12:50:03.064,1788852003.0644,164,-231,1,0,0,,,
2026-09-08T12:50:03.094,1788852003.0941,165,-114,1,0,0,,,
2026-09-08T12:50:03.109,1788852003.1098,166,9,1,0,0,,,
2026-09-08T12:50:03.125,1788852003.1259,167,81,1,0,0,,,
2026-09-08T12:50:03.141,1788852003.1419,168,91,1,0,0,,,
2026-09-08T12:50:03.159,1788852003.1598,169,11,1,0,0,,,
2026-09-08T12:50:03.190,1788852003.1900,170,-112,1,0,0,,,
2026-09-08T12:50:03.206,1788852003.2060,171,-231,1,0,0,,,
2026-09-08T12:50:03.222,1788852003.2221,172,-316,1,0,0,,,
2026-09-08T12:50:03.254,1788852003.2545,173,-331,1,0,0,,,
2026-09-08T12:50:03.270,1788852003.2706,174,-259,1,0,0,,,
2026-09-08T12:50:03.302,1788852003.3022,175,-132,1,0,0,,,
2026-09-08T12:50:03.312,1788852003.3126,176,4,1,0,0,,,
2026-09-08T12:50:03.334,1788852003.3340,177,118,1,0,0,,,
2026-09-08T12:50:03.350,1788852003.3501,178,146,1,0,0,,,
2026-09-08T12:50:03.375,1788852003.3752,179,101,1,0,0,,,
2026-09-08T12:50:03.392,1788852003.3929,180,-4,1,0,0,,,
2026-09-08T12:50:03.414,1788852003.4143,181,-142,1,0,0,,,
2026-09-08T12:50:03.428,1788852003.4287,182,-252,1,0,0,,,
2026-09-08T12:50:03.444,1788852003.4447,183,-290,1,0,0,,,
2026-09-08T12:50:03.475,1788852003.4751,184,-251,1,0,0,,,
2026-09-08T12:50:03.492,1788852003.4928,185,-136,1,0,0,,,
2026-09-08T12:50:03.508,1788852003.5089,186,6,1,0,0,,,
