iso_time,epoch_seconds,sample_index,q1_raw,q1_voltage_mv,q1_activity,q1_activity_mv
2026-09-10T11:15:53.496,1789019153.4969,11848,-1124,-14.41,6070,77.82
2026-09-10T11:15:53.499,1789019153.4994,11849,-3608,-46.26,5945,76.22
2026-09-10T11:15:53.502,1789019153.5024,11850,-702,-9.0,5945,76.22
2026-09-10T11:15:53.505,1789019153.5055,11851,2047,26.24,5655,72.5
2026-09-10T11:15:53.510,1789019153.5105,11852,-1729,-22.17,5655,72.5
2026-09-10T11:15:53.512,1789019153.5125,11853,-3422,-43.87,5469,70.12
2026-09-10T11:15:53.516,1789019153.5165,11854,-345,-4.42,5469,70.12
2026-09-10T11:15:53.519,1789019153.5192,11855,3640,46.67,7062,90.54
2026-09-10T11:15:53.521,1789019153.5212,11856,-2341,-30.01,7062,90.54
2026-09-10T11:15:53.524,1789019153.5248,11857,-3172,-40.67,6812,87.33
2026-09-10T11:15:53.526,1789019153.5263,11858,9,0.12,6812,87.33
2026-09-10T11:15:53.530,1789019153.5303,11859,3713,47.6,6885,88.27
2026-09-10T11:15:53.532,1789019153.5323,11860,-2832,-36.31,6885,88.27
2026-09-10T11:15:53.540,1789019153.5407,11861,-2872,-36.82,6585,84.42
2026-09-10T11:15:53.548,1789019153.5487,11862,403,5.17,6585,84.42
2026-09-10T11:15:53.553,1789019153.5537,11863,3713,47.6,6585,84.42
2026-09-10T11:15:53.558,1789019153.5580,11864,1227,15.73,6585,84.42
2026-09-10T11:15:53.561,1789019153.5610,11865,-2538,-32.54,6251,80.14
2026-09-10T11:15:53.564,1789019153.5641,11866,880,11.28,6251,80.14
2026-09-10T11:15:53.570,1789019153.5707,11867,3645,46.73,6183,79.27
2026-09-10T11:15:53.576,1789019153.5768,11868,951,12.19,6183,79.27
2026-09-10T11:15:53.579,1789019153.5794,11869,-2223,-28.5,5868,75.23
2026-09-10T11:15:53.588,1789019153.5882,11870,1433,18.37,5868,75.23
2026-09-10T11:15:53.593,1789019153.5932,11871,3488,44.72,5711,73.22
2026-09-10T11:15:53.601,1789019153.6013,11872,638,8.18,5711,73.22
2026-09-10T11:15:53.605,1789019153.6056,11873,-1922,-24.64,5410,69.36
2026-09-10T11:15:53.608,1789019153.6084,11874,2033,26.06,5410,69.36
2026-09-10T11:15:53.612,1789019153.6124,11875,3273,41.96,5195,66.6
2026-09-10T11:15:53.618,1789019153.6181,11876,277,3.55,5195,66.6
2026-09-10T11:15:53.623,1789019153.6231,11877,-3764,-48.26,7037,90.22
2026-09-10T11:15:53.626,1789019153.6267,11878,2577,33.04,7037,90.22
2026-09-10T11:15:53.629,1789019153.6297,11879,3023,38.76,6787,87.01
2026-09-10T11:15:53.634,1789019153.6347,11880,-89,-1.14,6787,87.01
2026-09-10T11:15:53.644,1789019153.6446,11881,-3793,-48.63,6816,87.38
2026-09-10T11:15:53.654,1789019153.6546,11882,3007,38.55,6816,87.38
2026-09-10T11:15:53.657,1789019153.6579,11883,2712,34.77,6800,87.18
2026-09-10T11:15:53.661,1789019153.6619,11884,-511,-6.55,6800,87.18
2026-09-10T11:15:53.667,1789019153.6671,11885,-3761,-48.22,6768,86.77
2026-09-10T11:15:53.671,1789019153.6718,11886,-1082,-13.87,6473,82.99
2026-09-10T11:15:53.675,1789019153.6755,11887,2393,30.68,6154,78.9
2026-09-10T11:15:53.680,1789019153.6809,11888,-1028,-13.18,6154,78.9
2026-09-10T11:15:53.687,1789019153.6872,11889,-3652,-46.82,6045,77.5
2026-09-10T11:15:53.690,1789019153.6902,11890,-782,-10.03,6045,77.5
2026-09-10T11:15:53.695,1789019153.6957,11891,2107,27.01,5759,73.83
2026-09-10T11:15:53.702,1789019153.7028,11892,-1617,-20.73,5759,73.83
2026-09-10T11:15:53.703,1789019153.7038,11893,-3479,-44.6,5586,71.62
2026-09-10T11:15:53.703,1789019153.7038,11894,-437,-5.6,5586,71.62
2026-09-10T11:15:53.705,1789019153.7055,11895,3613,46.32,7092,90.92
2026-09-10T11:15:53.711,1789019153.7116,11896,-2244,-28.77,7092,90.92
2026-09-10T11:15:53.715,1789019153.7157,11897,-3236,-41.49,6849,87.81
2026-09-10T11:15:53.721,1789019153.7218,11898,-67,-0.86,6849,87.81
2026-09-10T11:15:53.735,1789019153.7353,11899,3717,47.65,6953,89.14
2026-09-10T11:15:53.742,1789019153.7421,11900,-2751,-35.27,6953,89.14
2026-09-10T11:15:53.746,1789019153.7467,11901,-2929,-37.55,6646,85.21
2026-09-10T11:15:53.756,1789019153.7564,11902,295,3.78,6646,85.21
2026-09-10T11:15:53.758,1789019153.7584,11903,3734,47.87,6663,85.42
2026-09-10T11:15:53.765,1789019153.7655,11904,1283,16.45,6663,85.42
2026-09-10T11:15:53.771,1789019153.7713,11905,-2610,-33.46,6344,81.33
2026-09-10T11:15:53.776,1789019153.7763,11906,773,9.91,6344,81.33
2026-09-10T11:15:53.782,1789019153.7826,11907,3662,46.95,6272,80.41
2026-09-10T11:15:53.788,1789019153.7883,11908,1011,12.96,6272,80.41
2026-09-10T11:15:53.793,1789019153.7933,11909,-2299,-29.47,5961,76.42
2026-09-10T11:15:53.814,1789019153.8142,11910,1326,17.0,5961,76.42
2026-09-10T11:15:53.816,1789019153.8170,11911,3537,45.35,5836,74.82
2026-09-10T11:15:53.826,1789019153.8266,11912,703,9.01,5836,74.82
2026-09-10T11:15:53.831,1789019153.8316,11913,-1978,-25.36,5515,70.71
2026-09-10T11:15:53.834,1789019153.8346,11914,1914,24.54,5515,70.71
2026-09-10T11:15:53.837,1789019153.8373,11915,3326,42.64,5304,68.0
2026-09-10T11:15:53.839,1789019153.8394,11916,365,4.68,5304,68.0
2026-09-10T11:15:53.842,1789019153.8424,11917,-3744,-48.0,7070,90.64
2026-09-10T11:15:53.844,1789019153.8449,11918,2473,31.71,7070,90.64
2026-09-10T11:15:53.847,1789019153.8474,11919,3068,39.33,6812,87.33
